"filename", "language", "C++", "Ini", "JSON with Comments", "C", "Markdown", "Properties", "comment", "blank", "total"
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/DesignDocs/fonts/ManifoldNumbersOnly6pt7b.h", "C++", -151, 0, 0, 0, 0, 0, -1, -4, -156
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/DesignDocs/fonts/Manifold_ArrowsAt21_10pt7b.h", "C++", -236, 0, 0, 0, 0, 0, -1, -4, -241
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/DesignDocs/fonts/Manifold_ArrowsAt21_8pt7b.h", "C++", -182, 0, 0, 0, 0, 0, -1, -4, -187
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/DesignDocs/fonts/manifold4pt7b.h", "C++", -128, 0, 0, 0, 0, 0, -1, -4, -133
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/DesignDocs/fonts/manifold5pt7b.h", "C++", -135, 0, 0, 0, 0, 0, -1, -4, -140
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/DesignDocs/fonts/manifold6pt7b.h", "C++", -155, 0, 0, 0, 0, 0, -1, -4, -160
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/DesignDocs/fonts/manifold8pt7b.h", "C++", -180, 0, 0, 0, 0, 0, -1, -4, -185
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/DesignDocs/make4bitArray/make4bit.c", "C", 0, 0, 0, -65, 0, 0, -1, -18, -84
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/PicoJoystick.code-workspace", "JSON with Comments", 0, 0, -100, 0, 0, 0, 0, 0, -100
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/include/ManifoldNumbersOnly6pt7b.h", "C++", -49, 0, 0, 0, 0, 0, -1, -4, -54
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/include/Manifold_ArrowsAt21_12pt7b.h", "C++", -298, 0, 0, 0, 0, 0, -1, -3, -302
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/include/manifold4pt7b.h", "C++", -128, 0, 0, 0, 0, 0, -1, -4, -133
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/include/manifold6pt7b.h", "C++", -158, 0, 0, 0, 0, 0, -1, -3, -162
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/include/manifold8pt7b.h", "C++", -183, 0, 0, 0, 0, 0, -1, -3, -187
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/lib/GFX_fonts-master/GFX_fonts/Font2x5FixedMonoNum.h", "C++", -21, 0, 0, 0, 0, 0, -7, -4, -32
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/lib/GFX_fonts-master/GFX_fonts/Font3x5FixedNum.h", "C++", -37, 0, 0, 0, 0, 0, -7, -4, -48
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/lib/GFX_fonts-master/GFX_fonts/Font3x7FixedNum.h", "C++", -54, 0, 0, 0, 0, 0, -10, -9, -73
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/lib/GFX_fonts-master/GFX_fonts/Font4x5Fixed.h", "C++", -122, 0, 0, 0, 0, 0, -5, -3, -130
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/lib/GFX_fonts-master/GFX_fonts/Font4x7Fixed.h", "C++", -129, 0, 0, 0, 0, 0, -6, -3, -138
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/lib/GFX_fonts-master/GFX_fonts/Font5x5Fixed.h", "C++", -123, 0, 0, 0, 0, 0, -6, -4, -133
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/lib/GFX_fonts-master/GFX_fonts/Font5x7Fixed.h", "C++", -134, 0, 0, 0, 0, 0, -6, -3, -143
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/lib/GFX_fonts-master/GFX_fonts/Font5x7FixedMono.h", "C++", -135, 0, 0, 0, 0, 0, -6, -3, -144
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/lib/GFX_fonts-master/README.md", "Markdown", 0, 0, 0, 0, -41, 0, 0, -21, -62
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/lib/GFX_fonts-master/library.properties", "Properties", 0, 0, 0, 0, 0, -9, 0, -1, -10
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/platformio.ini", "Ini", 0, -28, 0, 0, 0, 0, -11, -7, -46
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/Animation.cpp", "C++", 3, 0, 0, 0, 0, 0, 0, 0, 3
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/Animation.h", "C++", 42, 0, 0, 0, 0, 0, 2, 6, 50
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/Applet.h", "C++", 1, 0, 0, 0, 0, 0, 0, 0, 1
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/Applications.cpp", "C++", 62, 0, 0, 0, 0, 0, 3, 9, 74
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/Applications.h", "C++", 26, 0, 0, 0, 0, 0, 8, 5, 39
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/Configuration.cpp", "C++", 140, 0, 0, 0, 0, 0, 7, 18, 165
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/Configuration.h", "C++", 6, 0, 0, 0, 0, 0, 0, 5, 11
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/Dialog.cpp", "C++", 2, 0, 0, 0, 0, 0, 2, 0, 4
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/Dialog.h", "C++", -1, 0, 0, 0, 0, 0, 2, 1, 2
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/MenuManager.cpp", "C++", 4, 0, 0, 0, 0, 0, 0, -1, 3
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/main.cpp", "C++", 2, 0, 0, 0, 0, 0, 0, 2, 4
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/test/embedded/Configuration/test_saveConfig.cpp", "C++", -108, 0, 0, 0, 0, 0, -9, -38, -155
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/test/embedded/Dialogs/test_inputDialog/test_StringInput.cpp", "C++", -60, 0, 0, 0, 0, 0, -4, -22, -86
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/test/embedded/Display/FontTest/test_fontTest.cpp", "C++", -117, 0, 0, 0, 0, 0, -20, -23, -160
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/test/embedded/Images.h", "C++", -200, 0, 0, 0, 0, 0, -26, -10, -236
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/test/testTemplate/test_helloTest.cpp", "C++", -20, 0, 0, 0, 0, 0, -2, -14, -36
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/test/testTemplate/test_helloTest.h", "C++", 0, 0, 0, 0, 0, 0, 0, -1, -1
"Total", "-", -2956, -28, -100, -65, -41, -9, -114, -188, -3501
