"filename", "language", "Ini", "C++", "C", "Properties", "Markdown", "comment", "blank", "total"
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/DesignDocs/fonts/ManifoldNumbersOnly6pt7b.h", "C++", 0, 151, 0, 0, 0, 1, 4, 156
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/DesignDocs/fonts/Manifold_ArrowsAt21_10pt7b.h", "C++", 0, 236, 0, 0, 0, 1, 4, 241
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/DesignDocs/fonts/Manifold_ArrowsAt21_8pt7b.h", "C++", 0, 182, 0, 0, 0, 1, 4, 187
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/DesignDocs/fonts/manifold4pt7b.h", "C++", 0, 128, 0, 0, 0, 1, 4, 133
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/DesignDocs/fonts/manifold5pt7b.h", "C++", 0, 135, 0, 0, 0, 1, 4, 140
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/DesignDocs/fonts/manifold6pt7b.h", "C++", 0, 155, 0, 0, 0, 1, 4, 160
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/DesignDocs/fonts/manifold8pt7b.h", "C++", 0, 180, 0, 0, 0, 1, 4, 185
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/DesignDocs/make4bitArray/make4bit.c", "C", 0, 0, 65, 0, 0, 1, 18, 84
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/include/ManifoldNumbersOnly6pt7b.h", "C++", 0, 49, 0, 0, 0, 1, 4, 54
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/include/Manifold_ArrowsAt21_12pt7b.h", "C++", 0, 298, 0, 0, 0, 1, 3, 302
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/include/manifold4pt7b.h", "C++", 0, 128, 0, 0, 0, 1, 4, 133
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/include/manifold6pt7b.h", "C++", 0, 158, 0, 0, 0, 1, 3, 162
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/include/manifold8pt7b.h", "C++", 0, 183, 0, 0, 0, 1, 3, 187
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/lib/GFX_fonts-master/GFX_fonts/Font2x5FixedMonoNum.h", "C++", 0, 21, 0, 0, 0, 7, 4, 32
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/lib/GFX_fonts-master/GFX_fonts/Font3x5FixedNum.h", "C++", 0, 37, 0, 0, 0, 7, 4, 48
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/lib/GFX_fonts-master/GFX_fonts/Font3x7FixedNum.h", "C++", 0, 54, 0, 0, 0, 10, 9, 73
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/lib/GFX_fonts-master/GFX_fonts/Font4x5Fixed.h", "C++", 0, 122, 0, 0, 0, 5, 3, 130
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/lib/GFX_fonts-master/GFX_fonts/Font4x7Fixed.h", "C++", 0, 129, 0, 0, 0, 6, 3, 138
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/lib/GFX_fonts-master/GFX_fonts/Font5x5Fixed.h", "C++", 0, 123, 0, 0, 0, 6, 4, 133
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/lib/GFX_fonts-master/GFX_fonts/Font5x7Fixed.h", "C++", 0, 134, 0, 0, 0, 6, 3, 143
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/lib/GFX_fonts-master/GFX_fonts/Font5x7FixedMono.h", "C++", 0, 135, 0, 0, 0, 6, 3, 144
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/lib/GFX_fonts-master/README.md", "Markdown", 0, 0, 0, 0, 41, 0, 21, 62
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/lib/GFX_fonts-master/library.properties", "Properties", 0, 0, 0, 9, 0, 0, 1, 10
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/platformio.ini", "Ini", 25, 0, 0, 0, 0, 15, 10, 50
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/Animation.cpp", "C++", 0, 124, 0, 0, 0, 14, 23, 161
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/Animation.h", "C++", 0, 160, 0, 0, 0, 69, 29, 258
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/Applet.h", "C++", 0, 116, 0, 0, 0, 4, 17, 137
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/Applications.cpp", "C++", 0, 372, 0, 0, 0, 27, 75, 474
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/Applications.h", "C++", 0, 123, 0, 0, 0, 20, 17, 160
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/Compositor.cpp", "C++", 0, 102, 0, 0, 0, 4, 12, 118
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/Compositor.h", "C++", 0, 42, 0, 0, 0, 0, 10, 52
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/Configuration.c", "C", 0, 0, 0, 0, 0, 0, 1, 1
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/Configuration.h", "C++", 0, 51, 0, 0, 0, 5, 9, 65
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/CreateMacro.cpp", "C++", 0, 349, 0, 0, 0, 14, 43, 406
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/CreateMacro.h", "C++", 0, 231, 0, 0, 0, 22, 21, 274
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/Dialog.cpp", "C++", 0, 55, 0, 0, 0, 1, 11, 67
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/Dialog.h", "C++", 0, 156, 0, 0, 0, 21, 18, 195
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/Display.cpp", "C++", 0, 22, 0, 0, 0, 6, 5, 33
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/Display.h", "C++", 0, 46, 0, 0, 0, 8, 11, 65
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/FunThings.cpp", "C++", 0, 63, 0, 0, 0, 7, 6, 76
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/FunThings.h", "C++", 0, 29, 0, 0, 0, 1, 9, 39
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/Images.h", "C++", 0, 158, 0, 0, 0, 31, 20, 209
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/MenuManager.cpp", "C++", 0, 147, 0, 0, 0, 12, 16, 175
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/MenuManager.h", "C++", 0, 76, 0, 0, 0, 8, 9, 93
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/MyJoystick.cpp", "C++", 0, 172, 0, 0, 0, 35, 32, 239
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/MyJoystick.h", "C++", 0, 249, 0, 0, 0, 20, 34, 303
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/Pacman.h", "C++", 0, 210, 0, 0, 0, 39, 44, 293
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/src/main.cpp", "C++", 0, 100, 0, 0, 0, 5, 18, 123
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/test/embedded/Display/test_FontTest/test_fontTest.cpp", "C++", 0, 119, 0, 0, 0, 18, 23, 160
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/test/embedded/Images.h", "C++", 0, 200, 0, 0, 0, 26, 10, 236
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/test/testTemplate/test_helloTest.cpp", "C++", 0, 20, 0, 0, 0, 2, 14, 36
"/home/chris/Documents/PlatformIO/Projects/PicoJoystick/test/testTemplate/test_helloTest.h", "C++", 0, 0, 0, 0, 0, 0, 1, 1
"Total", "-", 25, 6230, 65, 9, 41, 500, 666, 7536
